national_id,first_name,paternal_last_name,maternal_last_name,death_date,age,genre,death_place,source,cause,geo_code,marital
54604858,Olimpia,Figuerola,Bermudez,2024-08-25,26,M,Clínica,Municipalidad,Accidente laboral,140101,Divorciado
86207390,Eleuterio,Buendía,Solís,2021-07-08,27,F,Vía pública,Municipalidad,Neumonía,210101,Viudo
71147472,Martín,Solana,Sosa,2022-08-29,32,M,Clínica,RENIEC,COVID-19,030101,Viudo
40037183,Ernesto,Jordá,Parra,2024-01-10,29,M,Vía pública,Hospital Regional,Cáncer,030101,Divorciado
34609232,Juana,Murillo,Morcillo,2024-07-18,55,F,Domicilio,Municipalidad,COVID-19,120101,Divorciado
75432046,Amor,Bas,Talavera,2021-08-25,3,M,Vía pública,MINSA,COVID-19,230101,Soltero
57169588,Alejandra,Serra,Donaire,2023-02-02,45,M,Domicilio,RENIEC,Accidente laboral,120101,Casado
56790372,Elisabet,Castejón,Verdejo,2021-07-25,12,M,Hospital,Hospital Regional,Infarto,180101,Casado
64450250,Olimpia,Campo,Moreno,2025-06-02,42,M,Domicilio,Hospital Regional,COVID-19,240101,Viudo
97167893,Calisto,Matas,Serra,2024-02-06,24,M,Domicilio,RENIEC,Accidente laboral,020101,Viudo
89260394,Severiano,Gómez,Hervás,2025-05-08,44,F,Vía pública,RENIEC,Cáncer,230101,Casado
31343341,Alma,Plana,Batalla,2023-08-03,50,M,Clínica,MINSA,Cáncer,140101,Divorciado
37949250,Odalys,Rosa,Rozas,2025-07-07,92,F,Domicilio,RENIEC,COVID-19,130101,Divorciado
55929418,Candelas,Guzman,Duran,2021-05-09,98,F,Clínica,Municipalidad,Cáncer,180101,Soltero
87066247,Piedad,Torrecilla,Carbó,2024-08-17,47,M,Clínica,Hospital Regional,Insuficiencia renal,150101,Divorciado
53671508,Catalina,Cabanillas,Salgado,2022-03-10,84,F,Domicilio,MINSA,Cáncer,050101,Divorciado
51343854,Santiago,Baños,Camps,2023-11-30,97,F,Domicilio,RENIEC,Neumonía,080101,Casado
53943990,Ana Belén,Barriga,Botella,2022-07-17,19,F,Vía pública,Municipalidad,Accidente de tránsito,060101,Soltero
28645088,Susana,Abad,Collado,2021-12-16,68,F,Clínica,Municipalidad,Infarto,100101,Divorciado
70797197,Bernardita,Manuel,Porta,2025-08-09,81,F,Hospital,MINSA,Infarto,240101,Casado
70016768,Gustavo,Fuster,Moliner,2023-03-29,4,F,Hospital,MINSA,Accidente de tránsito,040101,Divorciado
86541203,Narcisa,Mayo,Royo,2023-08-14,36,M,Clínica,Hospital Regional,Insuficiencia renal,170101,Soltero
21983952,Dafne,Aguiló,Vicens,2024-02-16,58,M,Domicilio,RENIEC,Accidente de tránsito,100101,Divorciado
27120235,Reyes,Mariscal,Barrios,2023-10-31,50,M,Hospital,MINSA,Neumonía,050101,Divorciado
83670115,Balduino,Abascal,Palomar,2021-08-15,95,M,Vía pública,MINSA,Accidente de tránsito,130101,Viudo
47877483,Rosenda,Anguita,Gutierrez,2024-05-12,55,F,Clínica,Hospital Regional,Neumonía,130101,Divorciado
89210454,Rufino,Monreal,Piñeiro,2024-02-22,35,M,Hospital,MINSA,Cáncer,040101,Divorciado
61212793,Trinidad,Galván,Durán,2024-09-23,77,M,Domicilio,Municipalidad,Cáncer,030101,Soltero
28665507,Godofredo,Planas,Palomino,2024-03-28,94,M,Domicilio,Municipalidad,COVID-19,020101,Divorciado
30705405,Luis,Casas,Cañizares,2020-10-15,78,M,Vía pública,MINSA,Accidente de tránsito,220101,Divorciado
19629584,Flora,Alcázar,Cobo,2024-10-30,58,F,Clínica,RENIEC,Cáncer,080101,Casado
98305426,Ulises,Cerdán,Blazquez,2021-11-09,20,F,Domicilio,RENIEC,Insuficiencia renal,130101,Divorciado
96200382,Noelia,Ricart,Sarmiento,2024-04-23,52,M,Domicilio,RENIEC,Accidente laboral,250101,Viudo
93650995,Geraldo,Santos,Vergara,2024-04-18,52,F,Clínica,Hospital Regional,Accidente de tránsito,170101,Soltero
84094900,Oriana,Sandoval,Planas,2023-09-17,59,M,Hospital,Municipalidad,Cáncer,100101,Divorciado
40298433,Gilberto,Rodriguez,Aguilera,2025-08-09,24,F,Hospital,RENIEC,COVID-19,250101,Casado
76861495,Rebeca,Guzmán,Valls,2022-12-24,41,F,Vía pública,Municipalidad,Infarto,040101,Casado
65141717,Ángeles,Pedraza,Aragonés,2021-01-04,91,F,Clínica,Municipalidad,Accidente laboral,120101,Casado
86255745,Almudena,Pedrosa,Carbajo,2025-08-16,21,M,Hospital,MINSA,COVID-19,250101,Divorciado
74630252,Jessica,Bernal,Cifuentes,2025-03-02,21,M,Hospital,Hospital Regional,Accidente de tránsito,030101,Viudo
47503167,Adela,Villanueva,Bermudez,2025-02-21,22,M,Hospital,MINSA,Cáncer,080101,Soltero
91882291,Chus,Higueras,Sureda,2021-05-09,49,F,Vía pública,RENIEC,Neumonía,150101,Soltero
95052118,Calista,Miguel,Baena,2023-08-12,98,F,Clínica,MINSA,COVID-19,140101,Casado
81810948,Melania,Alba,Somoza,2024-07-20,11,M,Vía pública,RENIEC,Infarto,100101,Casado
78808477,Vicenta,Somoza,Muñoz,2024-04-09,87,M,Clínica,RENIEC,Accidente laboral,240101,Casado
57367387,Nazaret,Mariño,Mancebo,2022-02-11,92,M,Hospital,Municipalidad,Neumonía,250101,Viudo
14741407,Jordana,Mateu,Juliá,2021-03-18,41,M,Clínica,Municipalidad,Cáncer,250101,Casado
94463223,Ainara,Dominguez,Aznar,2023-03-04,27,M,Domicilio,Hospital Regional,Accidente de tránsito,150101,Divorciado
93794410,Amando,Madrid,Tormo,2021-05-23,83,F,Hospital,Municipalidad,Accidente de tránsito,030101,Casado
27021671,Anselma,Benítez,Lobo,2022-11-01,8,F,Domicilio,RENIEC,Infarto,130101,Divorciado
27789051,Encarnación,Lucas,Llopis,2022-11-16,38,F,Hospital,MINSA,COVID-19,250101,Viudo
11906295,Manuela,Cantón,Díaz,2021-12-22,80,F,Clínica,Hospital Regional,Accidente de tránsito,230101,Viudo
98470372,Victoriano,Pelayo,Echevarría,2022-11-29,85,F,Hospital,Hospital Regional,Infarto,220101,Divorciado
41701674,Amada,Escrivá,Álamo,2020-12-20,48,M,Hospital,MINSA,Infarto,220101,Soltero
56016278,Cesar,Codina,Correa,2024-11-27,39,M,Vía pública,MINSA,Neumonía,040101,Soltero
65424925,María Luisa,Piñol,Gárate,2024-06-07,17,F,Vía pública,Hospital Regional,Accidente de tránsito,200101,Divorciado
95573823,Florencio,Galvez,Ochoa,2021-02-24,26,M,Clínica,Municipalidad,Insuficiencia renal,100101,Casado
96202825,Juan Luis,Carmona,Badía,2022-02-11,35,F,Hospital,Municipalidad,Insuficiencia renal,020101,Soltero
72279029,Sabas,Tamayo,Mata,2024-09-27,29,F,Domicilio,MINSA,Accidente de tránsito,180101,Soltero
81473736,Joaquín,Pino,Porta,2024-09-22,85,M,Clínica,Municipalidad,Neumonía,100101,Casado
45248951,Espiridión,Royo,Albero,2023-02-23,56,M,Hospital,Municipalidad,Infarto,130101,Soltero
70239684,Roberto,Moles,Armengol,2021-07-08,81,M,Clínica,MINSA,Infarto,210101,Casado
81308986,Febe,Otero,Rosales,2023-01-03,30,M,Vía pública,Municipalidad,COVID-19,210101,Casado
54958564,Julián,Lasa,Cabello,2022-11-11,31,F,Clínica,MINSA,COVID-19,020101,Divorciado
97824468,Daniela,Posada,Serra,2022-09-30,81,M,Domicilio,Municipalidad,Infarto,110101,Divorciado
89017236,María Luisa,Ferrero,Vizcaíno,2023-07-24,48,M,Vía pública,Municipalidad,Cáncer,170101,Divorciado
34148004,Matías,Alarcón,Aguirre,2021-04-08,97,M,Vía pública,RENIEC,Accidente laboral,060101,Divorciado
11605433,Sergio,Cabañas,Zapata,2021-07-28,10,F,Clínica,MINSA,COVID-19,060101,Divorciado
69853349,Pascual,Gimenez,Luque,2022-10-31,39,F,Domicilio,Municipalidad,Neumonía,220101,Divorciado
35914696,Anastasio,Alvarez,Briones,2021-03-04,9,F,Clínica,Municipalidad,Accidente de tránsito,200101,Casado
89743930,Gala,Gaya,Carro,2021-09-16,0,M,Domicilio,Municipalidad,Cáncer,050101,Divorciado
21594582,Roberta,Castillo,Peña,2025-07-03,95,F,Vía pública,Municipalidad,COVID-19,230101,Soltero
34799223,Teresita,Cantero,Espinosa,2022-11-05,52,M,Hospital,Municipalidad,Neumonía,210101,Casado
49536330,Adelia,Benitez,Santana,2023-01-15,97,F,Domicilio,Hospital Regional,Neumonía,160101,Viudo
67308741,Jesusa,Morales,Jiménez,2022-01-25,89,M,Vía pública,Municipalidad,Insuficiencia renal,140101,Casado
19931717,Leonel,Barrios,Piñeiro,2023-12-30,61,M,Domicilio,RENIEC,Insuficiencia renal,240101,Casado
54648162,Benito,Jordá,Landa,2022-03-15,33,F,Clínica,Hospital Regional,Accidente de tránsito,220101,Casado
69132953,Buenaventura,Téllez,Fonseca,2024-01-11,1,M,Hospital,Municipalidad,Cáncer,190101,Soltero
33950102,Filomena,Téllez,Camps,2021-11-29,66,M,Vía pública,MINSA,Accidente laboral,050101,Viudo
82562419,María José,Rosado,Gil,2021-08-05,88,F,Vía pública,Hospital Regional,Insuficiencia renal,050101,Soltero
69268093,Ligia,Jove,Calderón,2020-12-26,13,F,Clínica,Hospital Regional,Insuficiencia renal,130101,Divorciado
19787090,Calisto,Iglesia,Salmerón,2020-11-06,89,F,Hospital,MINSA,Accidente laboral,160101,Soltero
76800348,Eustaquio,Abascal,Arellano,2024-01-05,12,M,Vía pública,Municipalidad,Insuficiencia renal,020101,Divorciado
45760499,Evaristo,Murcia,Posada,2025-07-30,21,M,Domicilio,MINSA,Insuficiencia renal,200101,Casado
10497109,Aránzazu,Trujillo,Tejera,2024-05-25,62,M,Hospital,Municipalidad,Neumonía,130101,Casado
64212251,Rafaela,Becerra,Gonzalez,2020-09-19,25,M,Clínica,MINSA,COVID-19,050101,Divorciado
61596498,Jennifer,Toledo,Carrión,2025-07-07,80,M,Clínica,RENIEC,COVID-19,040101,Divorciado
81847296,Plinio,Mínguez,Mateo,2024-02-05,15,F,Hospital,Hospital Regional,Infarto,190101,Casado
17408103,Evelia,Botella,Pavón,2025-03-28,61,F,Hospital,RENIEC,Infarto,120101,Soltero
55642455,Cecilio,Segura,Manjón,2022-06-02,85,M,Hospital,MINSA,Neumonía,150101,Divorciado
33705307,Casandra,Ariza,Plana,2022-04-25,77,F,Vía pública,Municipalidad,Accidente laboral,100101,Divorciado
50113698,Josefa,Porta,Campillo,2023-09-30,43,F,Domicilio,Hospital Regional,Accidente laboral,140101,Viudo
75297400,Cesar,Río,Falcó,2021-11-17,85,F,Vía pública,RENIEC,COVID-19,100101,Soltero
14791343,Guadalupe,Amaya,Gómez,2024-11-06,0,F,Vía pública,MINSA,Infarto,220101,Soltero
62179495,Bernardino,Mena,Valero,2025-03-25,67,F,Clínica,Hospital Regional,Cáncer,220101,Divorciado
70305001,Alcides,Arco,Nicolau,2021-03-02,65,F,Clínica,RENIEC,Insuficiencia renal,100101,Soltero
55327823,Mirta,Arnau,Ramirez,2021-09-11,81,F,Hospital,Hospital Regional,Insuficiencia renal,030101,Casado
38410963,Noemí,Zabala,Sedano,2025-04-03,77,F,Vía pública,RENIEC,COVID-19,050101,Divorciado
29992217,Manu,Guijarro,Bello,2021-01-01,84,M,Vía pública,Hospital Regional,Neumonía,130101,Casado
29003951,Amaya,Aliaga,Soto,2021-01-29,66,M,Clínica,Municipalidad,Accidente laboral,040101,Viudo
42572300,Judith,Castrillo,Alcaraz,2022-02-26,86,F,Clínica,Municipalidad,Infarto,160101,Casado
94914383,Aureliano,Meléndez,Cabanillas,2024-07-27,31,M,Clínica,RENIEC,Infarto,050101,Soltero
92037350,Francisco,Bartolomé,Camino,2021-08-29,20,F,Vía pública,Hospital Regional,Accidente de tránsito,120101,Divorciado
76725470,Dulce,Giménez,Barroso,2022-05-31,85,M,Clínica,Municipalidad,Infarto,100101,Casado
67205134,Nicolás,Quesada,Morata,2021-09-19,73,M,Domicilio,Municipalidad,Insuficiencia renal,060101,Divorciado
87304983,Caridad,Cervantes,Montoya,2022-07-03,29,M,Domicilio,RENIEC,COVID-19,040101,Soltero
16118522,Dorita,Durán,Narváez,2021-03-24,11,F,Clínica,RENIEC,Neumonía,110101,Casado
26206185,Leocadio,Cid,Ribes,2022-02-13,40,F,Hospital,Hospital Regional,Infarto,190101,Casado
59650807,Carolina,Cózar,Ródenas,2022-10-05,49,F,Domicilio,Hospital Regional,Accidente laboral,240101,Casado
88112812,Apolinar,Cañellas,Cabo,2023-11-21,66,M,Hospital,Municipalidad,Infarto,180101,Divorciado
31173338,Alcides,Torrens,Berrocal,2020-09-28,40,M,Domicilio,MINSA,Cáncer,240101,Divorciado
10969588,Gastón,Borrell,Luz,2024-03-25,18,F,Clínica,RENIEC,Neumonía,100101,Viudo
73889312,Jesusa,Castañeda,Fábregas,2021-11-27,64,M,Domicilio,Municipalidad,Insuficiencia renal,130101,Divorciado
95875952,Kike,Zabala,Sanjuan,2024-03-12,37,F,Hospital,Hospital Regional,Accidente de tránsito,130101,Casado
42112095,Félix,Arellano,Escolano,2024-12-10,89,M,Clínica,Municipalidad,Insuficiencia renal,060101,Viudo
92147935,Chus,Mascaró,Oliveras,2024-04-02,84,M,Hospital,Municipalidad,COVID-19,050101,Divorciado
10613380,Celestina,Gutiérrez,Fernandez,2021-09-09,44,F,Vía pública,RENIEC,Neumonía,020101,Viudo
81162107,Claudio,Paredes,Vera,2022-07-22,89,M,Vía pública,RENIEC,Accidente de tránsito,100101,Soltero
72306017,María Luisa,Galindo,Lloret,2021-02-20,90,F,Vía pública,MINSA,Neumonía,200101,Divorciado
36000523,Daniel,Company,Sánchez,2024-12-02,89,F,Domicilio,MINSA,Accidente de tránsito,130101,Casado
33665782,Feliciano,Aroca,Balaguer,2023-10-15,94,M,Domicilio,RENIEC,Insuficiencia renal,200101,Divorciado
48260712,Hugo,Royo,Iglesias,2023-07-14,54,M,Hospital,RENIEC,COVID-19,160101,Casado
92788091,Noa,Santana,Aroca,2021-07-30,6,M,Domicilio,Municipalidad,Accidente de tránsito,230101,Divorciado
17040602,Ángela,Echeverría,Cruz,2020-12-08,31,M,Hospital,MINSA,Cáncer,160101,Viudo
75103838,Aránzazu,Carmona,Belda,2022-09-10,88,M,Vía pública,RENIEC,Accidente laboral,030101,Divorciado
69702849,Dora,Moreno,Rius,2022-05-19,35,F,Domicilio,RENIEC,Infarto,250101,Soltero
53712695,Jeremías,Canet,Moreno,2022-08-17,15,F,Clínica,RENIEC,Neumonía,190101,Divorciado
23161945,Jordi,Revilla,Folch,2023-11-19,35,M,Clínica,Municipalidad,Cáncer,230101,Divorciado
39616854,Candelario,Sotelo,Tormo,2021-02-24,38,M,Hospital,Hospital Regional,Infarto,180101,Casado
68500818,Espiridión,Garzón,Sanz,2022-03-16,51,M,Vía pública,Municipalidad,Infarto,170101,Soltero
61986593,Raúl,Cerezo,Seco,2022-05-05,96,M,Hospital,MINSA,Accidente laboral,220101,Casado
94828438,Plinio,Lerma,Francisco,2023-07-19,0,F,Domicilio,RENIEC,Infarto,200101,Casado
27074074,Amílcar,Barreda,Lozano,2021-11-07,83,M,Hospital,Hospital Regional,Accidente laboral,080101,Soltero
24912833,Reyes,Solana,Segarra,2024-03-31,15,F,Domicilio,MINSA,Cáncer,240101,Soltero
32978251,Martirio,Nuñez,Gimeno,2023-03-15,31,F,Hospital,Hospital Regional,Insuficiencia renal,180101,Divorciado
91018650,Faustino,Domínguez,Gras,2021-06-04,17,F,Domicilio,Hospital Regional,Neumonía,180101,Casado
65256920,Rocío,Vélez,Torrijos,2022-07-13,88,M,Hospital,MINSA,Infarto,130101,Casado
89400640,Ainara,Sevillano,Lorenzo,2020-10-24,38,M,Clínica,MINSA,Neumonía,110101,Viudo
67460000,Magdalena,Huerta,Huguet,2023-06-22,16,F,Hospital,Hospital Regional,COVID-19,060101,Casado
68283876,Cruz,Girón,Company,2025-07-27,51,F,Hospital,Hospital Regional,Insuficiencia renal,050101,Casado
10681501,Silvestre,Arregui,Arjona,2024-09-10,68,M,Hospital,Hospital Regional,Insuficiencia renal,230101,Casado
77674770,Anastasio,Roig,Prado,2024-10-07,91,F,Clínica,Municipalidad,Accidente laboral,200101,Viudo
23153230,Víctor,Valbuena,Hernandez,2021-05-25,100,F,Vía pública,RENIEC,Neumonía,140101,Soltero
84958851,Marisa,Alberola,Ramos,2022-07-18,34,M,Hospital,Municipalidad,Infarto,100101,Soltero
27812303,Plinio,Marqués,Haro,2021-06-17,46,F,Domicilio,MINSA,Accidente laboral,140101,Viudo
12138110,Alexandra,Mayol,Cáceres,2024-08-05,1,M,Vía pública,MINSA,Cáncer,250101,Soltero
86555214,Mariana,Amador,Sanz,2024-08-19,22,F,Vía pública,RENIEC,Neumonía,110101,Viudo
28605786,Sandra,Ramirez,Esteban,2023-11-03,70,F,Hospital,RENIEC,Accidente de tránsito,100101,Divorciado
94129142,Abril,Abella,Bejarano,2023-12-18,23,F,Vía pública,Municipalidad,Neumonía,200101,Viudo
54681905,Bernarda,Antúnez,Martin,2024-04-24,1,M,Clínica,MINSA,Cáncer,190101,Viudo
46210517,José,Galan,Berrocal,2023-07-18,6,F,Clínica,Municipalidad,Insuficiencia renal,030101,Casado
17356698,Aránzazu,Pascual,Aznar,2021-08-19,56,F,Vía pública,Hospital Regional,COVID-19,050101,Casado
61399349,Pío,Solana,Armas,2023-10-19,39,M,Domicilio,Municipalidad,Accidente laboral,100101,Soltero
59181804,Gabino,Bautista,Fuentes,2021-11-13,81,M,Hospital,MINSA,Infarto,210101,Soltero
54953500,Jorge,Carballo,Tejera,2025-08-16,10,F,Vía pública,RENIEC,Cáncer,240101,Casado
38158070,Marisa,Gomis,Montes,2023-09-09,61,F,Hospital,Municipalidad,Infarto,220101,Casado
45884163,Anita,Rocha,Lluch,2021-02-25,95,M,Vía pública,Hospital Regional,Accidente de tránsito,240101,Soltero
18505267,Ramón,Ojeda,Santamaria,2024-10-28,77,F,Clínica,MINSA,Accidente de tránsito,040101,Viudo
77303492,Belen,Casado,Soriano,2025-03-19,17,F,Hospital,Municipalidad,Cáncer,060101,Casado
81518649,Trinidad,Manzano,Sans,2023-10-27,47,M,Domicilio,MINSA,Accidente laboral,180101,Soltero
18808386,Godofredo,Seco,Bonet,2021-05-16,37,F,Vía pública,Hospital Regional,COVID-19,130101,Soltero
62436517,Tomasa,Escamilla,Maldonado,2021-05-06,94,F,Clínica,Hospital Regional,Insuficiencia renal,170101,Soltero
24678711,Fidel,Llorente,Caparrós,2021-12-12,59,F,Hospital,Hospital Regional,Infarto,220101,Divorciado
76616115,Eutropio,Fuente,Viñas,2020-11-18,42,F,Domicilio,RENIEC,Infarto,110101,Casado
49348536,Sigfrido,Catalán,Sáez,2023-08-22,51,F,Hospital,RENIEC,Cáncer,160101,Casado
66388890,Vicente,Almazán,Manzanares,2022-04-19,10,M,Vía pública,RENIEC,Cáncer,150101,Casado
18448940,Alfredo,Guerra,Vizcaíno,2023-07-19,98,F,Clínica,Municipalidad,Cáncer,110101,Viudo
65256328,Cristina,Novoa,Morera,2024-10-28,46,F,Clínica,Hospital Regional,Infarto,030101,Divorciado
89639062,Graciela,Salgado,Seco,2023-04-11,20,M,Domicilio,Municipalidad,Infarto,110101,Casado
86135229,Eligio,Medina,Duarte,2022-11-25,14,M,Domicilio,RENIEC,Accidente de tránsito,060101,Divorciado
40438156,Alondra,Peral,Maldonado,2021-02-03,95,F,Hospital,MINSA,Insuficiencia renal,130101,Divorciado
29909634,Patricio,Luís,Sarmiento,2022-02-07,85,F,Hospital,Municipalidad,Cáncer,180101,Divorciado
93031143,Ámbar,Cuevas,Machado,2022-03-29,87,M,Domicilio,Municipalidad,Neumonía,060101,Casado
33536332,Primitiva,Corral,Cuéllar,2022-09-18,14,M,Hospital,MINSA,Accidente de tránsito,110101,Soltero
25692379,Ariel,Moliner,Castañeda,2024-06-09,98,M,Hospital,Hospital Regional,Cáncer,220101,Soltero
44951262,Rafael,Espinosa,Fuertes,2025-06-22,55,F,Domicilio,Hospital Regional,Cáncer,040101,Divorciado
14655890,Graciela,Molins,Núñez,2021-12-12,31,M,Clínica,MINSA,COVID-19,250101,Viudo
60051795,Vidal,Cámara,Mata,2021-09-21,89,M,Vía pública,MINSA,Cáncer,250101,Casado
13345404,Sandalio,Valera,Codina,2024-08-02,24,M,Clínica,RENIEC,Accidente de tránsito,060101,Soltero
52978923,Fabricio,Acosta,Vera,2023-07-05,35,M,Clínica,Municipalidad,Infarto,220101,Casado
96871612,Julieta,Marqués,Sáez,2023-02-26,11,M,Vía pública,Municipalidad,Neumonía,020101,Casado
87004412,Griselda,Colom,Salamanca,2023-07-28,28,F,Vía pública,Municipalidad,Infarto,170101,Divorciado
25074747,Lupita,Tejero,Arjona,2021-11-16,82,M,Domicilio,RENIEC,COVID-19,110101,Viudo
83948598,Demetrio,Mena,Amat,2024-02-08,44,F,Clínica,Hospital Regional,Infarto,210101,Soltero
92882398,Prudencia,Giménez,Salmerón,2023-09-24,0,M,Domicilio,MINSA,COVID-19,160101,Viudo
22412607,Nacho,Ballesteros,Ferrero,2025-08-26,77,M,Vía pública,MINSA,COVID-19,160101,Viudo
80656754,Iván,Lobo,Ferrán,2020-11-18,42,F,Hospital,RENIEC,Insuficiencia renal,150101,Casado
21219199,Bárbara,Salinas,Bonet,2025-01-16,42,F,Domicilio,Hospital Regional,Accidente de tránsito,230101,Viudo
62938641,Guiomar,Trujillo,Moll,2025-01-15,26,F,Hospital,RENIEC,Accidente de tránsito,230101,Soltero
17522583,Violeta,Paniagua,Puga,2021-12-12,5,M,Clínica,Municipalidad,Infarto,040101,Viudo
67396933,Rafael,Polo,Peralta,2020-10-16,38,F,Clínica,MINSA,Infarto,200101,Casado
48205125,Onofre,Ortega,Mena,2024-06-24,53,F,Domicilio,Hospital Regional,Cáncer,230101,Soltero
85300576,Chucho,Garriga,Saldaña,2024-03-23,55,M,Vía pública,Municipalidad,Neumonía,170101,Soltero
69391930,Luis,Céspedes,Rodrigo,2024-03-18,21,F,Clínica,Hospital Regional,Infarto,190101,Soltero
28732457,Petrona,Boix,Cobo,2022-06-16,88,M,Vía pública,Municipalidad,Insuficiencia renal,180101,Soltero
50698994,Aitana,Zapata,Naranjo,2021-04-02,21,F,Vía pública,Municipalidad,Cáncer,220101,Viudo
89279578,Maristela,Peña,Borrego,2020-09-29,26,M,Hospital,MINSA,Neumonía,130101,Soltero
64956876,Feliciana,Llano,Ribas,2022-03-06,65,F,Domicilio,Hospital Regional,Accidente laboral,140101,Viudo
84600071,Óscar,Cerro,Flores,2022-04-09,90,F,Hospital,MINSA,Accidente de tránsito,080101,Casado
61240239,Luis Miguel,Trujillo,Arnal,2023-04-05,37,M,Clínica,Hospital Regional,Accidente de tránsito,120101,Soltero
88545322,Marco,Uribe,Silva,2022-08-07,82,M,Clínica,RENIEC,Infarto,230101,Viudo
13602405,Máxima,Acedo,Correa,2022-12-04,80,F,Domicilio,RENIEC,Insuficiencia renal,180101,Viudo
50288055,Felicidad,Sureda,Casanova,2023-02-19,92,M,Vía pública,Hospital Regional,COVID-19,080101,Soltero
65989834,Gastón,Téllez,Hierro,2020-12-06,45,M,Domicilio,MINSA,COVID-19,150101,Soltero
26019511,María Del Carmen,Lluch,Ureña,2021-04-04,92,F,Domicilio,MINSA,Accidente laboral,030101,Casado
90381832,Marcia,Pardo,Terrón,2025-07-02,41,F,Clínica,Municipalidad,Accidente de tránsito,030101,Casado
68528124,Ruperta,Jordá,Tamarit,2021-09-15,93,F,Domicilio,MINSA,Cáncer,040101,Divorciado
60090353,Ariel,Alemany,Jover,2022-01-27,23,F,Clínica,MINSA,Accidente de tránsito,190101,Divorciado
88068345,Bautista,Coll,Montenegro,2024-08-11,93,M,Domicilio,RENIEC,COVID-19,210101,Casado
28186152,Pepe,Cárdenas,Baena,2023-01-04,50,M,Hospital,MINSA,Infarto,050101,Casado
58474537,Simón,Palacio,Atienza,2023-02-26,58,F,Hospital,MINSA,Insuficiencia renal,150101,Soltero
49146492,Benita,Benítez,Vilaplana,2022-05-04,48,F,Hospital,RENIEC,Accidente laboral,150101,Soltero
94292753,Gervasio,Busquets,Diego,2025-04-25,16,M,Hospital,Hospital Regional,Accidente de tránsito,230101,Soltero
53299559,Salud,Molina,Mascaró,2022-12-31,1,M,Domicilio,RENIEC,Accidente de tránsito,200101,Divorciado
58656970,Clemente,Ortiz,Cobo,2020-10-19,97,F,Clínica,Hospital Regional,COVID-19,160101,Casado
28381043,Aura,Lucena,Peralta,2024-10-24,31,M,Domicilio,RENIEC,Infarto,080101,Soltero
65296966,Noé,Cánovas,Calatayud,2022-07-17,69,F,Hospital,Municipalidad,Accidente de tránsito,150101,Casado
